timestamp,raw_gaze_position_x,raw_gaze_position_y,calibrated_gaze_position_x,calibrated_gaze_position_y,filtered_gaze_position_x,filtered_gaze_position_y,left_eye_openness,right_eye_openness,tracking_status,status,event,trigger
1767107541685522800,3.4067912101745605,-12.705422401428223,2124.850444793701,1338.4724986553192,1713.7399864196777,1193.5850286483765,162.5,109.0,1,1,0,0
1767107541764504800,3.5204851627349854,-12.96642017364502,1987.3919105529785,1349.9889600276947,1987.3919105529785,1275.7605636119843,163.5,110.5,1,1,0,0
1767107541828477700,3.1187689304351807,-13.61940860748291,2059.9569511413574,1182.2381258010864,1987.3919105529785,1182.2381258010864,168.5,115.0,1,1,0,0
1767107541893342900,3.336869955062866,-13.492138862609863,2065.3514099121094,1211.3472497463226,1987.3919105529785,1211.3472497463226,166.5,127.0,1,1,0,0
1767107541956206600,3.5022788047790527,-13.52163028717041,2156.256580352783,1204.2930936813354,1987.3919105529785,1211.3472497463226,150.0,123.5,1,1,0,0
1767107542019516600,2.877993583679199,-12.845152854919434,1815.6821250915527,1405.65243601799,1987.3919105529785,1211.3472497463226,153.5,124.5,1,1,0,0
1767107542085458000,3.0881612300872803,-13.349157333374023,1849.657859802246,1336.538701057434,1987.3919105529785,1211.3472497463226,164.0,117.5,1,1,0,0
1767107542166633000,3.066481828689575,-13.909331321716309,1906.7718315124512,1123.5157406330109,1987.3919105529785,1211.3472497463226,172.0,108.5,1,1,0,0
1767107542229020700,3.035973072052002,-13.430171012878418,2153.63187789917,1030.6353271007538,1987.3919105529785,1211.3472497463226,160.5,94.5,1,1,0,0
1767107542291800900,3.1374146938323975,-12.957884788513184,2176.442413330078,1092.2883903980255,1987.3919105529785,1211.3472497463226,157.0,105.5,1,1,0,0
1767107542361019200,3.039710760116577,-13.339400291442871,2039.465389251709,1164.2202150821686,1987.3919105529785,1164.2202150821686,167.5,102.0,1,1,0,0
1767107542420101800,2.87056040763855,-12.941176414489746,2240.2640533447266,1141.9483745098114,2039.465389251709,1164.2202150821686,165.0,104.0,1,1,0,0
1767107542500302600,2.8826160430908203,-13.106574058532715,1928.7187385559082,1191.0491824150085,1987.3919105529785,1191.0491824150085,158.0,93.5,1,1,0,0
1767107542568066900,2.957042932510376,-13.024511337280273,2236.233615875244,1105.2266907691956,2039.465389251709,1164.2202150821686,170.5,94.5,1,1,0,0
1767107542630036700,2.8116252422332764,-13.843609809875488,2494.112949371338,1104.3148791790009,2039.465389251709,1164.2202150821686,150.0,94.0,1,1,0,0
1767107542692941000,3.1582577228546143,-13.641375541687012,1985.2348136901855,1142.8540062904358,1987.3919105529785,1164.2202150821686,166.5,112.0,1,1,0,0
1767107542758848900,3.253147840499878,-13.481435775756836,2141.1783599853516,1148.0078709125519,2039.465389251709,1148.0078709125519,166.5,117.5,1,1,0,0
1767107542838357300,3.21028470993042,-13.714390754699707,2113.9920043945312,1072.8881335258484,2039.465389251709,1148.0078709125519,153.0,95.5,1,1,0,0
1767107542902758800,3.254748582839966,-13.698647499084473,2089.0118408203125,1154.9025106430054,2039.465389251709,1154.9025106430054,157.5,114.5,1,1,0,0
1767107542967760700,3.1667232513427734,-12.97629451751709,1994.8890495300293,1336.2611889839172,2039.465389251709,1148.0078709125519,157.0,118.5,1,1,0,0
1767107543029292700,3.145583391189575,-13.883285522460938,1978.8399124145508,1121.612069606781,2039.465389251709,1148.0078709125519,157.0,114.5,1,1,0,0
1767107543092120500,2.4383785724639893,-13.2902193069458,1534.4829368591309,1228.9693629741669,2039.465389251709,1154.9025106430054,162.5,101.0,1,1,0,0
1767107543172725900,0.43103528022766113,-12.48730182647705,1151.0414600372314,1275.246673822403,1994.8890495300293,1154.9025106430054,167.5,98.0,1,1,0,0
1767107543238609100,0.8228914141654968,-11.936673164367676,1239.1361045837402,1268.0051922798157,1978.8399124145508,1154.9025106430054,155.5,83.5,1,1,0,0
1767107543300047500,0.9542760252952576,-12.485530853271484,1432.6667976379395,1200.5703377723694,1534.4829368591309,1200.5703377723694,166.0,93.0,1,1,0,0
1767107543366700600,1.8084419965744019,-12.291522026062012,1539.0668106079102,1257.7049946784973,1539.0668106079102,1200.5703377723694,172.0,83.0,1,1,0,0
1767107543428823500,2.008296489715576,-12.856104850769043,1629.2746925354004,1210.0058448314667,1629.2746925354004,1200.5703377723694,182.0,111.0,1,1,0,0
1767107543510735300,1.6034188270568848,-12.767220497131348,1444.526023864746,1284.5664060115814,1534.4829368591309,1200.5703377723694,182.5,99.5,1,1,0,0
1767107543574102500,1.6130732297897339,-13.05032730102539,1379.388084411621,1317.2699582576752,1539.0668106079102,1210.0058448314667,156.0,116.0,1,1,0,0
1767107543636944500,2.2943074703216553,-12.92216968536377,1618.850383758545,1224.5403707027435,1618.850383758545,1210.0058448314667,171.5,114.0,1,1,0,0
1767107543701810300,2.789639472961426,-13.517807960510254,1906.9985961914062,1136.0906875133514,1539.0668106079102,1200.5703377723694,160.0,117.0,1,1,0,0
1767107543768851600,2.12382173538208,-13.259273529052734,1546.1818313598633,1265.0215029716492,1546.1818313598633,1210.0058448314667,185.0,117.0,1,1,0,0
1767107543844719400,2.464015007019043,-13.185532569885254,1805.8460998535156,1153.3302319049835,1618.850383758545,1210.0058448314667,173.5,104.0,1,1,0,0
1767107543909390700,2.524282455444336,-13.187140464782715,2006.517219543457,1148.7852716445923,1618.850383758545,1200.5703377723694,181.5,111.0,1,1,0,0
1767107543974178700,2.3354289531707764,-12.878361701965332,1878.7060546875,1221.9971859455109,1618.850383758545,1210.0058448314667,182.0,114.0,1,1,0,0
1767107544037933300,2.3640198707580566,-12.988816261291504,1967.080078125,1070.8190560340881,1805.8460998535156,1200.5703377723694,175.5,115.0,1,1,0,0
1767107544100086400,1.7014918327331543,-13.249222755432129,1388.6507606506348,1229.8790502548218,1618.850383758545,1200.5703377723694,185.0,118.5,1,1,0,0
1767107544166604500,1.6598377227783203,-13.34091854095459,1366.4255905151367,1260.4543340206146,1618.850383758545,1210.0058448314667,184.5,104.0,1,1,0,0
1767107544245872400,2.7396275997161865,-13.340841293334961,1921.1556816101074,1092.2743892669678,1805.8460998535156,1200.5703377723694,190.0,101.0,1,1,0,0
1767107544308969100,2.334625005722046,-13.551020622253418,1647.2989654541016,1164.7896265983582,1618.850383758545,1200.5703377723694,182.5,104.5,1,1,0,0
1767107544372393100,1.9791851043701172,-13.380326271057129,1476.0991859436035,1216.198400259018,1618.850383758545,1210.0058448314667,192.5,108.0,1,1,0,0
1767107544442167900,1.8926485776901245,-13.203990936279297,1406.3279342651367,1242.2789347171783,1618.850383758545,1200.5703377723694,181.0,92.5,1,1,0,0
1767107544503914000,2.794821262359619,-13.358295440673828,1945.675449371338,1106.2243437767029,1618.850383758545,1200.5703377723694,171.5,100.5,1,1,0,0
1767107544579946100,2.6543023586273193,-13.056656837463379,1814.689064025879,1168.962060213089,1618.850383758545,1200.5703377723694,183.5,114.0,1,1,0,0
1767107544645771400,2.8648808002471924,-13.010107040405273,2013.5802268981934,1116.7895007133484,1618.850383758545,1200.5703377723694,165.0,104.5,1,1,0,0
1767107544710417100,2.724785089492798,-13.390360832214355,1920.798110961914,1099.6454536914825,1814.689064025879,1168.962060213089,178.0,102.5,1,1,0,0
1767107544773096200,2.832937479019165,-13.072541236877441,1894.086742401123,1239.0122294425964,1814.689064025879,1200.5703377723694,162.5,94.5,1,1,0,0
1767107544840773500,3.062345504760742,-13.361763000488281,2072.746753692627,1111.3256800174713,1894.086742401123,1168.962060213089,161.5,121.5,1,1,0,0
1767107544918009800,3.0731165409088135,-13.463387489318848,2003.628330230713,1113.573489189148,1894.086742401123,1168.962060213089,154.5,110.0,1,1,0,0
1767107544980271000,2.523595094680786,-13.525675773620605,1761.668357849121,1104.3713665008545,1814.689064025879,1168.962060213089,168.0,121.5,1,1,0,0
1767107545042631700,2.346989870071411,-13.454937934875488,1654.87455368042,1198.8716626167297,1894.086742401123,1168.962060213089,158.5,103.0,1,1,0,0
1767107545108935900,2.6302988529205322,-13.820127487182617,2115.00789642334,1075.8313643932343,1894.086742401123,1168.962060213089,148.5,114.0,1,1,0,0
1767107545172172300,3.0260937213897705,-12.582053184509277,2143.333225250244,1339.9918627738953,1894.086742401123,1168.962060213089,151.0,106.5,1,1,0,0
1767107545252885900,3.0025463104248047,-12.693704605102539,2027.534408569336,1304.5925617218018,1894.086742401123,1168.962060213089,145.5,121.0,1,1,0,0
1767107545316473600,2.697247266769409,-13.291352272033691,2022.8930282592773,1123.0532205104828,2022.8930282592773,1168.962060213089,153.0,124.5,1,1,0,0
1767107545382233400,2.6864657402038574,-12.994372367858887,1933.5113525390625,1076.9843816757202,1933.5113525390625,1168.962060213089,157.0,120.5,1,1,0,0
1767107545445122200,2.346832752227783,-13.112761497497559,1909.1829872131348,1086.6516315937042,1909.1829872131348,1168.962060213089,170.0,123.5,1,1,0,0
1767107545509641500,2.5569443702697754,-12.939956665039062,1897.6585006713867,1114.0319538116455,1933.5113525390625,1123.0532205104828,151.5,124.0,1,1,0,0
1767107545842848700,2.4728312492370605,-12.664979934692383,1736.4279556274414,1152.7669036388397,1909.1829872131348,1152.7669036388397,184.0,117.0,1,1,0,0
1767107545921223100,1.7094571590423584,-12.969034194946289,2571.58784866333,1012.0047461986542,1909.1829872131348,1123.0532205104828,169.0,106.5,1,1,0,0
1767107545959361000,2.47770357131958,-12.73964786529541,2126.4285278320312,1073.8360583782196,1933.5113525390625,1123.0532205104828,176.0,109.0,1,1,0,0
1767107545987941000,2.3208768367767334,-13.512898445129395,2329.877128601074,1022.0251142978668,1933.5113525390625,1123.0532205104828,166.5,127.0,1,1,0,0
1767107546054390300,2.650627374649048,-12.62232780456543,2191.259021759033,1002.030919790268,2126.4285278320312,1073.8360583782196,165.0,131.0,1,1,0,0
1767107546116834500,1.9809211492538452,-13.572190284729004,2312.772102355957,1014.311842918396,2126.4285278320312,1073.8360583782196,172.5,117.0,1,1,0,0
1767107546181526300,2.2458596229553223,-13.097150802612305,1945.2957344055176,1129.5516765117645,1945.2957344055176,1123.0532205104828,161.0,128.5,1,1,0,0
1767107546249419900,1.6265019178390503,-12.832837104797363,1545.3327941894531,1212.0835161209106,2126.4285278320312,1073.8360583782196,138.0,116.0,1,1,0,0
1767107546326620400,0.4612807631492615,-12.442543029785156,1217.1806144714355,1273.3671426773071,1945.2957344055176,1123.0532205104828,137.0,85.5,1,1,0,0
1767107546389168500,1.861484408378601,-12.394729614257812,1744.0232849121094,1202.1406853199005,1945.2957344055176,1129.5516765117645,167.0,92.0,1,1,0,0
1767107546452601200,1.5161854028701782,-12.857895851135254,1383.989896774292,1267.5295400619507,1744.0232849121094,1202.1406853199005,163.5,91.0,1,1,0,0
1767107546518089500,2.0365962982177734,-13.192357063293457,1700.0338554382324,1197.8906178474426,1744.0232849121094,1197.8906178474426,169.0,102.5,1,1,0,0
1767107546578245600,2.1827757358551025,-13.023835182189941,1657.0800590515137,1225.9586369991302,1744.0232849121094,1202.1406853199005,163.0,127.5,1,1,0,0
1767107546659931800,2.682634115219116,-13.1122465133667,2180.8019256591797,1164.9368798732758,1744.0232849121094,1202.1406853199005,164.5,104.5,1,1,0,0
1767107546731977000,2.7301928997039795,-13.229647636413574,2149.950942993164,1073.242700099945,1744.0232849121094,1197.8906178474426,167.5,110.5,1,1,0,0
1767107546789231900,2.367017984390259,-13.262015342712402,2160.046863555908,1111.9987964630127,1744.0232849121094,1197.8906178474426,169.5,120.0,1,1,0,0
1767107546854157300,2.479797124862671,-13.507454872131348,2325.3023529052734,1002.159343957901,2149.950942993164,1164.9368798732758,160.0,117.5,1,1,0,0
1767107546918252600,2.550548791885376,-13.412310600280762,1909.742088317871,1164.8266088962555,1909.742088317871,1164.8266088962555,171.0,97.5,1,1,0,0
1767107546998432900,2.401576280593872,-13.22767162322998,1804.266471862793,1101.0286688804626,1804.266471862793,1164.8266088962555,187.5,104.5,1,1,0,0
1767107547060688300,1.3605376482009888,-12.377970695495605,1553.0906867980957,1178.4864020347595,1909.742088317871,1164.9368798732758,166.0,110.5,1,1,0,0
1767107547124765500,1.7634731531143188,-12.407027244567871,1733.580265045166,1205.9298741817474,1804.266471862793,1164.8266088962555,133.5,78.0,1,1,0,0
1767107547188664000,0.3085755705833435,-12.719122886657715,1161.9768905639648,1272.0589542388916,1804.266471862793,1164.9368798732758,186.5,95.0,1,1,0,0
1767107547250318300,1.1716783046722412,-12.91447639465332,1326.2546825408936,1321.8610739707947,1733.580265045166,1178.4864020347595,203.5,108.5,1,1,0,0
1767107547332612400,1.7649543285369873,-13.274008750915527,1435.5599784851074,1270.6656968593597,1733.580265045166,1205.9298741817474,193.5,112.0,1,1,0,0
1767107547397073400,1.9756535291671753,-12.763501167297363,1661.5787887573242,1287.4152982234955,1661.5787887573242,1270.6656968593597,177.0,116.5,1,1,0,0
1767107547460819300,1.0382709503173828,-10.275273323059082,2240.972843170166,1007.7388429641724,1733.580265045166,1178.4864020347595,184.5,103.0,1,1,0,0
1767107547525723800,0.37233299016952515,-10.747386932373047,2479.109401702881,904.0696406364441,1733.580265045166,1205.9298741817474,168.5,151.5,1,1,0,0
1767107547588442100,0.7814676761627197,-10.853535652160645,2151.056613922119,1060.4133188724518,1733.580265045166,1178.4864020347595,174.0,154.5,1,1,0,0
1767107547669657600,0.9128625988960266,-12.072712898254395,1993.7790870666504,1173.9639401435852,1993.7790870666504,1173.9639401435852,174.5,156.5,1,1,0,0
1767107547732416300,1.254097819328308,-12.250571250915527,1894.6868705749512,1265.800062417984,1894.6868705749512,1205.9298741817474,193.5,171.5,1,1,0,0
1767107547796458600,1.6695430278778076,-11.884860038757324,1799.5768547058105,1397.7472043037415,1799.5768547058105,1178.4864020347595,197.5,143.0,1,1,0,0
1767107547858897200,1.648830771446228,-12.98057746887207,1736.9065475463867,1360.7060050964355,1894.6868705749512,1205.9298741817474,198.5,166.5,1,1,0,0
1767107547928418700,1.1369291543960571,-11.91440486907959,1815.5047988891602,1290.5330121517181,1815.5047988891602,1265.800062417984,139.0,135.5,1,1,0,0
1767107548002565200,0.4447628855705261,-10.70779800415039,1348.0346488952637,1329.9612593650818,1799.5768547058105,1290.5330121517181,172.0,149.5,1,1,0,0
1767107548069184500,-0.5069897174835205,-11.929286003112793,951.7635440826416,1443.317699432373,1799.5768547058105,1290.5330121517181,181.0,133.5,1,1,0,0
1767107548132337300,0.7411255240440369,-12.249345779418945,1205.3110885620117,1463.0863308906555,1799.5768547058105,1290.5330121517181,168.0,134.0,1,1,0,0
1767107548196277800,-0.3754238486289978,-12.930230140686035,1001.9718360900879,1295.738343000412,1348.0346488952637,1295.738343000412,203.5,149.5,1,1,0,0
1767107548260230600,-1.2968006134033203,-12.180365562438965,856.2546730041504,1277.7122247219086,1205.3110885620117,1290.5330121517181,194.0,140.5,1,1,0,0
1767107548324943600,-0.6342251300811768,-13.217775344848633,953.7277793884277,1263.710128068924,1205.3110885620117,1290.5330121517181,198.0,146.0,1,1,0,0
1767107548404512400,-0.2565603256225586,-12.94747257232666,1041.3815116882324,1377.4596619606018,1041.3815116882324,1295.738343000412,195.5,153.0,1,1,0,0
1767107548468417300,-0.8449101448059082,-12.161620140075684,951.1089134216309,1373.5490012168884,1041.3815116882324,1290.5330121517181,189.0,137.0,1,1,0,0
1767107548533073100,-0.7980784177780151,-13.058053016662598,943.2160091400146,1282.820030450821,1041.3815116882324,1290.5330121517181,192.0,160.5,1,1,0,0
1767107548596935200,0.8008680939674377,-12.81533145904541,1211.2858486175537,1373.6101233959198,1041.3815116882324,1295.738343000412,214.0,146.0,1,1,0,0
1767107548660301100,2.1291446685791016,-12.623400688171387,1694.2176246643066,1448.8565468788147,1041.3815116882324,1295.738343000412,212.0,141.5,1,1,0,0
1767107548738616700,1.7082375288009644,-11.67819595336914,2038.2654762268066,1265.4077410697937,1041.3815116882324,1290.5330121517181,177.5,140.5,1,1,0,0
1767107548804330200,2.107558250427246,-12.675992965698242,1613.5748863220215,1469.0167272090912,1211.2858486175537,1295.738343000412,208.5,128.0,1,1,0,0
1767107548866313600,1.6615543365478516,-11.868477821350098,1726.446189880371,1391.5884447097778,1613.5748863220215,1295.738343000412,179.5,128.0,1,1,0,0
1767107548930457000,1.6421493291854858,-11.774096488952637,1580.5027770996094,1462.7855479717255,1580.5027770996094,1295.738343000412,192.5,131.0,1,1,0,0
1767107548997305400,1.5321537256240845,-12.145041465759277,1478.5944557189941,1457.59614944458,1478.5944557189941,1391.5884447097778,205.5,119.0,1,1,0,0
1767107549076406900,0.9370352029800415,-12.37619686126709,1234.3041801452637,1473.2818579673767,1580.5027770996094,1391.5884447097778,214.0,136.0,1,1,0,0
1767107549140089000,1.1020346879959106,-12.704119682312012,1256.1530685424805,1413.558053970337,1478.5944557189941,1413.558053970337,222.5,117.5,1,1,0,0
1767107549202523200,1.6268178224563599,-12.448542594909668,1344.3909645080566,1464.118938446045,1478.5944557189941,1413.558053970337,224.5,142.0,1,1,0,0
1767107549267744400,1.5426955223083496,-13.10671329498291,1317.6348781585693,1383.557299375534,1344.3909645080566,1391.5884447097778,209.5,122.0,1,1,0,0
1767107549331819700,2.3210344314575195,-12.297882080078125,1625.5427742004395,1415.6900882720947,1478.5944557189941,1413.558053970337,191.5,105.0,1,1,0,0
1767107549413044500,1.9800552129745483,-13.525036811828613,1514.7405052185059,1240.5007910728455,1478.5944557189941,1413.558053970337,209.0,115.0,1,1,0,0
